MonthYear,Store,Product,Sales,Expense,Price,Profit
Jan-16,A,dog,1,50,65,15
Jan-16,A,bird,10,54,60,60
Jan-16,A,cat,3,45,55,30
Jan-16,B,bag,2,10,29,38
Jan-16,B,hat,5,12,25,65
Jan-16,B,belt,6,6,15,54
Jan-16,C,frame,8,20,30,80
Jan-16,C,scale,2,12,20,16
Jan-16,C,ladder,1,45,58,13
Feb-16,A,dog,5,50,65,75
Feb-16,A,bird,2,54,60,12
Feb-16,A,cat,8,45,55,80
Feb-16,B,bag,1,10,29,19
Feb-16,B,hat,8,12,25,104
Feb-16,B,belt,5,6,15,45
Feb-16,C,frame,9,20,30,90
Feb-16,C,scale,2,12,20,16
Feb-16,C,ladder,4,45,58,52
Mar-16,A,dog,2,50,65,30
Mar-16,A,bird,6,54,60,36
Mar-16,A,cat,2,45,55,20
Mar-16,B,bag,3,10,29,57
Mar-16,B,hat,8,12,25,104
Mar-16,B,belt,1,6,15,9
Mar-16,C,frame,7,20,30,70
Mar-16,C,scale,4,12,20,32
Mar-16,C,ladder,3,45,58,39
